City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,20.78,78,99,10.64,PN,1730321692
1,douentza,14.9951,-2.9517,29.06,17,83,1.38,ML,1730321693
2,yerofey pavlovich,53.9667,121.9667,-4.05,96,100,1.14,RU,1730321694
3,kihei,20.785,-156.4656,27.81,79,40,9.77,US,1730321695
4,gizo,-8.103,156.8419,27.79,76,57,0.83,SB,1730321696
5,ovalle,-30.5983,-71.2003,24.96,36,52,3.27,CL,1730321422
6,lihue,21.9789,-159.3672,26.77,75,100,10.29,US,1730321470
7,port-aux-francais,-49.35,70.2167,4.23,89,100,12.85,TF,1730321699
8,olonkinbyen,70.9221,-8.7187,-5.85,48,100,6.58,SJ,1730321700
9,grytviken,-54.2811,-36.5092,0.9,84,66,2.65,GS,1730321701
10,invercargill,-46.4,168.35,12.23,94,100,1.79,NZ,1730321703
11,paramonga,-10.6667,-77.8333,19.6,74,35,4.57,PE,1730321704
12,kourou,5.1552,-52.6478,27.57,76,38,3.4,GF,1730321705
13,lucapa,-8.4192,20.7447,18.72,97,100,1.17,AO,1730321706
14,muhlhausen,51.2167,10.45,12.26,88,100,1.5,DE,1730321707
15,isafjordur,66.0755,-23.124,-0.01,98,98,1.84,IS,1730321708
16,ushuaia,-54.8,-68.3,10.81,43,0,14.4,AR,1730321709
17,kudymkar,59.0173,54.656,1.73,96,100,5.08,RU,1730321710
18,la ronge,55.1001,-105.2842,1.14,69,100,3.6,CA,1730321712
19,bredasdorp,-34.5322,20.0403,14.83,84,0,2.17,ZA,1730321713
20,lazaro cardenas,17.9583,-102.2,29.51,70,2,3.57,MX,1730321638
21,margaret river,-33.95,115.0667,11.51,96,24,3.78,AU,1730321716
22,gebeit,21.0667,36.3167,25.43,66,0,2.35,SD,1730321717
23,waitangi,-43.9535,-176.5597,13.23,77,20,1.79,NZ,1730321718
24,utrik,11.2278,169.8474,28.11,79,62,6.38,MH,1730321719
25,vilyuchinsk,52.9306,158.4028,1.15,67,9,10.92,RU,1730321721
26,dubbo,-32.25,148.6167,14.07,67,80,1.54,AU,1730321722
27,port blair,11.6667,92.75,26.41,83,12,1.67,IN,1730321723
28,edinburgh of the seven seas,-37.0676,-12.3116,13.66,76,8,6.96,SH,1730321724
29,albany,42.6001,-73.9662,22.54,63,100,0.89,US,1730321725
30,bamboo flat,11.7,92.7167,25.85,84,12,1.49,IN,1730321727
31,saynshand,44.8824,110.1163,4.95,65,0,7.52,MN,1730321728
32,santiago de cao,-7.9589,-79.2392,19.07,77,75,4.63,PE,1730321729
33,blackmans bay,-43.0167,147.3167,9.85,93,100,0.45,AU,1730321730
34,mariehamn,60.0973,19.9348,4.92,75,0,3.09,AX,1730321731
35,grootfontein,-19.5667,18.1167,17.76,22,0,1.03,NA,1730321732
36,pisco,-13.7,-76.2167,20.03,77,0,4.12,PE,1730321733
37,atafu village,-8.5421,-172.5159,28.15,71,29,5.62,TK,1730321734
38,lompoc,34.6391,-120.4579,21.19,53,0,5.14,US,1730321735
39,papatowai,-46.5619,169.4708,9.7,94,100,5.86,NZ,1730321736
40,jamestown,42.097,-79.2353,22.8,49,0,7.72,US,1730321657
41,longyearbyen,78.2186,15.6401,-5.09,58,75,5.14,SJ,1730321739
42,katsuura,35.1333,140.3,16.23,69,100,6.27,JP,1730321740
43,hermanus,-34.4187,19.2345,14.89,77,0,3.97,ZA,1730321741
44,fontanelas,38.8472,-9.4372,16.76,76,96,3.64,PT,1730321742
45,serhetabat,35.2799,62.3438,10.16,42,76,1.42,TM,1730321743
46,amahai,-3.3333,128.9167,26.06,83,17,1.7,ID,1730321744
47,iskateley,67.6803,53.1512,-0.04,78,100,7.85,RU,1730321745
48,puerto ayora,-0.7393,-90.3518,22.53,88,21,3.13,EC,1730321746
49,tadine,-21.55,167.8833,23.45,56,4,4.59,NC,1730321747
50,port alfred,-33.5906,26.891,13.99,94,65,0.89,ZA,1730321748
51,east london,-33.0153,27.9116,16.51,73,34,4.53,ZA,1730321749
52,hawaiian paradise park,19.5933,-154.9731,26.05,82,89,0.89,US,1730321751
53,cole harbour,44.6724,-63.4751,9.71,65,75,6.69,CA,1730321753
54,gadzhiyevo,69.2551,33.3362,1.0,92,100,5.1,RU,1730321754
55,wailua homesteads,22.0669,-159.378,26.44,81,100,10.29,US,1730321755
56,yellowknife,62.456,-114.3525,-8.71,79,75,1.54,CA,1730321756
57,vega de alatorre,20.0333,-96.6333,27.54,76,20,3.66,MX,1730321757
58,yurimaguas,-5.9,-76.0833,33.09,58,20,1.54,PE,1730321758
59,west island,-12.1568,96.8225,25.99,83,75,3.6,CC,1730321759
60,porto novo,6.4965,2.6036,26.9,81,95,3.0,BJ,1730321760
61,polyarnyy,69.1989,33.4478,0.8,96,100,5.5,RU,1730321761
62,tabou,4.423,-7.3528,25.18,89,82,2.29,CI,1730321762
63,puerto baquerizo moreno,-0.9,-89.6,22.55,83,100,6.17,EC,1730321763
64,iqaluit,63.7506,-68.5145,-1.15,86,100,9.26,CA,1730321765
65,gazli,40.1333,63.45,9.87,54,7,1.87,UZ,1730321766
66,carnarvon,-24.8667,113.6333,22.49,70,0,5.07,AU,1730321767
67,red hill,33.9996,-79.2581,26.05,65,4,4.37,US,1730321768
68,tutong,4.8,114.65,24.95,92,100,1.58,BN,1730321769
69,suances,43.4334,-4.0434,17.77,97,20,2.57,ES,1730321770
70,lebu,-37.6167,-73.65,14.46,78,62,3.1,CL,1730321771
71,praia da vitoria,38.7333,-27.0667,19.14,94,40,4.32,PT,1730321772
72,udachny,66.4167,112.4,-23.49,100,97,1.41,RU,1730321773
73,maraba,-5.3686,-49.1178,32.1,55,20,2.06,BR,1730321774
74,warmbad,-28.45,18.7333,24.13,21,0,4.64,NA,1730321775
75,motygino,58.1831,94.7592,-0.16,91,100,3.09,RU,1730321776
76,touros,-5.1989,-35.4608,25.29,73,81,5.5,BR,1730321778
77,avarua,-21.2078,-159.775,26.03,65,99,7.2,CK,1730321705
78,klyuchi,52.2667,79.1667,0.27,73,24,3.62,RU,1730321780
79,benin city,6.335,5.6275,23.93,96,58,1.33,NG,1730321706
80,saldanha,-33.0117,17.9442,16.03,83,3,6.9,ZA,1730321782
81,mount pearl,47.5166,-52.7813,3.41,80,75,3.6,CA,1730321784
82,n'zeto,-7.2312,12.8666,24.91,79,34,3.48,AO,1730321785
83,colonel hill,22.7667,-74.2167,27.14,74,13,12.76,BS,1730321786
84,conduaga,8.862,117.4893,25.81,90,24,2.23,PH,1730321788
85,port mathurin,-19.6833,63.4167,23.04,70,76,7.58,MU,1730321713
86,vallenar,-28.5708,-70.7581,26.86,34,0,2.64,CL,1730321792
87,hamilton,39.1834,-84.5333,26.25,54,20,5.66,US,1730321717
88,puerto natales,-51.7236,-72.4875,16.25,55,40,8.75,CL,1730321794
89,anadyr,64.75,177.4833,-1.72,74,75,14.0,RU,1730321795
90,tiksi,71.6872,128.8694,-24.08,100,84,1.63,RU,1730321796
91,woolgoolga,-30.1106,153.2007,21.93,90,24,4.7,AU,1730321798
92,qaqortoq,60.7167,-46.0333,-10.36,65,0,3.53,GL,1730321799
93,kostomuksha,64.571,30.5767,-0.69,88,100,6.8,RU,1730321800
94,kasongo-lunda,-6.4667,16.8167,22.58,89,98,0.24,CD,1730321801
95,pudozh,61.8099,36.5345,2.33,81,86,3.85,RU,1730321802
96,dudinka,69.4058,86.1778,-11.84,96,100,3.91,RU,1730321803
97,nova vicosa,-17.8919,-39.3719,22.04,91,100,1.49,BR,1730321534
98,penon blanco,24.7897,-104.0369,25.44,24,4,3.72,MX,1730321805
99,leua,48.2156,18.6071,11.84,86,52,1.9,SK,1730321806
100,stuarts draft,38.0301,-79.0336,25.01,45,0,3.09,US,1730321754
101,lakatoro,-16.0999,167.4164,26.01,77,95,5.35,VU,1730321808
102,shakawe,-18.3667,21.85,21.45,17,4,2.63,BW,1730321809
103,mount gambier,-37.8333,140.7667,12.37,83,25,2.63,AU,1730321810
104,kodiak,57.79,-152.4072,3.73,56,0,3.09,US,1730321812
105,khandyga,62.6667,135.6,-18.96,99,100,0.4,RU,1730321813
106,tura,25.5198,90.2201,22.94,78,100,1.16,IN,1730321814
107,okha,53.5739,142.9478,-1.71,79,99,4.17,RU,1730321815
108,sitia,35.2,26.0986,19.8,70,53,10.73,GR,1730321816
109,dryden,49.7833,-92.7503,7.16,49,20,3.6,CA,1730321818
110,karratha,-20.7377,116.8463,28.21,37,3,4.22,AU,1730321819
111,kapa'a,22.0752,-159.319,27.18,80,100,10.29,US,1730321820
112,san luis de la loma,17.2706,-100.8939,29.59,72,84,2.79,MX,1730321821
113,georgetown,5.4112,100.3354,26.96,84,20,1.54,MY,1730321717
114,stanley,54.868,-1.6985,11.4,91,75,3.09,GB,1730321823
115,st. john's,47.5649,-52.7093,3.87,76,75,3.6,CA,1730321825
116,franceville,-1.6333,13.5836,22.59,96,100,0.98,GA,1730321826
117,twin falls,42.3505,-114.6445,8.29,27,0,3.6,US,1730321827
118,cururupu,-1.8283,-44.8683,25.61,78,78,1.54,BR,1730321828
119,akrehamn,59.2667,5.1833,11.14,71,100,6.69,NO,1730321829
120,nema,57.5067,50.5011,3.35,89,100,5.78,RU,1730321830
121,nishifukuma,33.7667,130.4667,18.49,71,100,4.35,JP,1730321832
122,santa terezinha,-29.9002,-50.0904,20.93,88,47,8.63,BR,1730321833
123,mozarlandia,-14.7447,-50.5706,26.21,79,65,0.91,BR,1730321834
124,tralee,52.2704,-9.7026,12.89,92,98,1.22,IE,1730321835
125,ilulissat,69.2167,-51.1,-13.57,62,99,4.76,GL,1730321837
126,alice springs,-23.7,133.8833,17.75,32,49,2.57,AU,1730321838
127,machico,32.7,-16.7667,20.4,76,20,4.12,PT,1730321840
128,mount isa,-20.7333,139.5,23.87,64,67,3.09,AU,1730321841
129,san,13.3034,-4.8956,29.55,29,95,1.48,ML,1730321843
130,wynne,35.2245,-90.7868,26.89,40,0,7.68,US,1730321844
131,quellon,-43.1167,-73.6167,14.49,68,19,4.68,CL,1730321845
132,urengoy,65.9667,78.3667,-3.03,95,100,4.56,RU,1730321846
133,vernon,50.2581,-119.2691,9.4,57,100,2.57,CA,1730321848
134,kapuskasing,49.4169,-82.4331,7.0,93,100,6.17,CA,1730321849
135,talnakh,69.4865,88.3972,-14.06,92,100,2.95,RU,1730321850
136,bethel,41.3712,-73.414,24.05,60,0,3.6,US,1730321851
137,haiku-pauwela,20.9219,-156.3051,26.81,81,40,15.2,US,1730321852
138,kandyagash,49.4744,57.4233,2.5,99,100,4.37,KZ,1730321854
139,jolo,6.05,121.0167,25.26,88,87,0.47,PH,1730321855
140,bilibino,68.0546,166.4372,-15.03,90,100,2.49,RU,1730321856
141,san patricio,28.017,-97.5169,29.97,56,72,7.68,US,1730321857
142,itaituba,-4.2761,-55.9836,28.09,78,75,3.09,BR,1730321858
143,agadez,19.75,10.25,23.51,17,41,4.07,NE,1730321859
144,college,64.8569,-147.8028,-10.06,81,20,1.54,US,1730321860
145,ulladulla,-35.35,150.4667,16.98,80,86,2.17,AU,1730321861
146,la'ie,21.6477,-157.9253,26.7,78,5,2.68,US,1730321862
147,kerikeri,-35.2268,173.9474,17.73,72,14,2.68,NZ,1730321863
148,mossel bay,-34.1831,22.146,13.96,81,0,2.56,ZA,1730321864
149,mikhaylovsk,45.1283,42.0256,7.12,93,0,2.0,RU,1730321830
150,uyar,55.81,94.3153,-0.24,71,100,4.75,RU,1730321866
151,myski,53.709,87.8014,0.78,94,100,5.19,RU,1730321868
152,ambon,-3.6954,128.1814,27.77,95,19,1.18,ID,1730321869
153,villa rica,33.7321,-84.9191,24.65,74,100,3.57,US,1730321871
154,ha'il,27.5219,41.6907,20.01,60,0,2.06,SA,1730321872
155,tocopilla,-22.092,-70.1979,20.01,69,15,4.77,CL,1730321709
156,dali,25.7,100.1833,13.13,91,26,1.68,CN,1730321874
157,vila franca do campo,37.7167,-25.4333,19.23,99,20,2.85,PT,1730321875
158,ribeira grande,38.5167,-28.7,20.43,88,40,7.2,PT,1730321876
159,keflavik,64.0049,-22.5624,3.24,93,75,4.12,IS,1730321877
160,fale old settlement,-9.3852,-171.2468,28.66,69,34,5.95,TK,1730321878
161,port elizabeth,-33.918,25.5701,15.17,94,0,3.6,ZA,1730321879
162,morehead city,34.7229,-76.726,25.57,70,0,1.34,US,1730321881
163,kisangani,0.5167,25.2,21.72,99,100,0.56,CD,1730321882
164,trogir,43.5125,16.2517,17.03,48,0,2.57,HR,1730321883
165,egilsstadir,65.2653,-14.3948,-0.05,74,0,2.57,IS,1730321884
166,ghat,24.9647,10.1728,24.15,26,6,1.72,LY,1730321885
167,hithadhoo,-0.6,73.0833,27.54,63,100,1.39,MV,1730321886
168,smithers,54.7804,-127.1743,4.18,93,75,1.54,CA,1730321887
169,ngereklmadel,7.4883,134.4856,27.75,77,30,3.55,PW,1730321888
170,bengbu,32.9408,117.3608,12.49,89,0,3.65,CN,1730321889
171,kavieng,-2.5744,150.7967,28.08,75,80,1.57,PG,1730321890
172,crane,31.3974,-102.3501,30.28,17,2,9.28,US,1730321893
173,cassilandia,-19.1133,-51.7342,31.01,37,10,2.57,BR,1730321894
174,tolanaro,-25.0319,46.9987,25.04,83,75,9.26,MG,1730321895
175,cromer,52.9312,1.2989,10.94,93,70,2.68,GB,1730321896
176,clemencia,10.5665,-75.325,31.65,84,100,4.79,CO,1730321897
177,flying fish cove,-10.4217,105.6791,24.82,94,100,3.6,CX,1730321898
178,itoman,26.1247,127.6694,28.21,89,75,8.23,JP,1730321899
179,arkhangel'sk,64.5401,40.5433,1.06,100,100,0.0,RU,1730321900
180,nadym,65.5333,72.5167,-4.55,93,100,4.49,RU,1730321901
181,lincoln,40.8,-96.667,10.16,95,100,2.68,US,1730321902
182,paita,-5.0892,-81.1144,19.5,75,15,7.1,PE,1730321903
183,arraial do cabo,-22.9661,-42.0278,23.98,73,0,4.12,BR,1730321732
184,sept-iles,50.2001,-66.3821,4.47,96,100,3.6,CA,1730321905
185,callao,-12.0667,-77.15,22.07,72,100,5.66,PE,1730321907
186,hilo,19.7297,-155.09,26.16,89,69,0.89,US,1730321908
187,anaconda,46.1285,-112.9423,6.5,24,0,3.63,US,1730321909
188,mirny,62.5353,113.9611,-23.21,100,80,0.51,RU,1730321910
189,olyokminsk,60.3736,120.4264,-11.8,96,100,0.98,RU,1730321911
190,afaahiti,-17.75,-149.2833,22.88,71,94,6.75,PF,1730321912
191,gering,41.8258,-103.6605,6.07,75,100,1.34,US,1730321913
192,wajir,1.7471,40.0573,28.81,45,29,8.47,KE,1730321914
193,mosjoen,65.836,13.1908,2.29,87,75,1.03,NO,1730321915
194,jianshui,23.6363,102.8264,15.73,93,22,1.13,CN,1730321916
195,prado,-17.3411,-39.2208,21.72,95,100,2.09,BR,1730321917
196,happy valley-goose bay,53.3168,-60.3315,3.17,65,75,3.09,CA,1730321918
197,maracana,-0.7667,-47.45,26.49,73,84,1.94,BR,1730321743
198,melfort,52.8667,-104.6177,5.07,60,53,4.63,CA,1730321921
199,laguna,38.421,-121.4238,20.59,39,0,5.14,US,1730321922
200,taguatinga,-12.3857,-46.5711,29.12,47,94,3.67,BR,1730321923
201,lenti,46.624,16.5386,12.43,83,10,0.71,HU,1730321924
202,wanning,18.8003,110.3967,23.29,92,50,2.58,CN,1730321925
203,mahina,-17.5065,-149.489,27.87,57,20,2.57,PF,1730321926
204,awjilah,29.1081,21.2869,19.12,70,0,4.74,LY,1730321927
205,nova sintra,14.8667,-24.7167,25.72,75,100,6.05,CV,1730321928
206,guiuan,11.0333,125.7247,28.51,81,100,5.99,PH,1730321929
207,karatuzskoye,53.6072,92.8667,1.32,70,100,3.04,RU,1730321930
208,walvis bay,-22.9575,14.5053,14.53,88,69,3.6,NA,1730321931
209,bengkulu,-3.8004,102.2655,24.58,90,96,1.31,ID,1730321933
210,taroudant,30.4703,-8.877,17.17,72,0,3.38,MA,1730321714
211,torghay,49.6339,63.4981,2.87,62,100,2.53,KZ,1730321935
212,nuuk,64.1835,-51.7216,-5.07,45,13,4.22,GL,1730321936
213,boden,65.8252,21.6886,0.26,63,34,1.81,SE,1730321937
214,olinda,-8.0089,-34.8553,26.85,69,20,4.12,BR,1730321938
215,tazovsky,67.4667,78.7,-2.84,92,100,4.79,RU,1730321939
216,sechura,-5.5569,-80.8222,22.88,60,15,6.56,PE,1730321940
217,ancud,-41.8697,-73.8203,13.21,78,51,3.64,CL,1730321941
218,whitehorse,60.7161,-135.0538,-2.77,85,75,3.6,CA,1730321942
219,aroma,15.8167,36.1333,30.71,42,85,1.37,SD,1730321943
220,cockburn town,21.4612,-71.1419,26.98,75,38,10.52,TC,1730321944
221,uturoa,-16.7333,-151.4333,25.4,67,11,5.86,PF,1730321945
222,leava,-14.3,-178.1667,27.1,79,17,3.9,WF,1730321947
223,beira,-19.8436,34.8389,27.05,69,100,3.6,MZ,1730321948
224,ust-nera,64.5667,143.2,-22.63,99,100,2.11,RU,1730321949
225,saipan,15.1355,145.701,28.39,74,40,7.2,MP,1730321950
226,ponta delgada,37.7333,-25.6667,19.4,82,40,3.09,PT,1730321952
227,cauquenes,-35.9671,-72.3225,23.22,38,100,3.84,CL,1730321953
228,enewetak,11.3474,162.3373,28.57,77,80,6.91,MH,1730321954
229,horsham,51.064,-0.3272,12.71,84,75,1.54,GB,1730321425
230,shirvan,39.9509,48.8994,15.18,77,100,0.98,AZ,1730321956
231,tsiombe,-25.3,45.4833,24.84,76,100,1.09,MG,1730321957
232,hirara,24.8,125.2833,28.15,94,100,10.8,JP,1730321960
233,luderitz,-26.6481,15.1594,18.27,64,0,5.05,NA,1730321961
234,coquimbo,-29.9533,-71.3436,16.85,72,75,4.63,CL,1730321962
235,campo grande,-20.4428,-54.6464,30.75,51,75,5.14,BR,1730321826
236,axim,4.8699,-2.2405,25.51,88,39,2.35,GH,1730321965
237,cannonvale,-20.2833,148.7,22.66,67,1,1.74,AU,1730321966
238,bonthe,7.5264,-12.505,26.25,84,64,1.8,SL,1730321967
239,el coacoyul,17.6167,-101.4333,30.18,69,46,2.27,MX,1730321968
240,cidreira,-30.1811,-50.2056,20.91,87,13,8.49,BR,1730321969
241,lander,42.833,-108.7307,1.66,80,75,2.06,US,1730321970
242,shimoda,34.6667,138.95,15.95,72,98,5.4,JP,1730321972
243,thompson,55.7435,-97.8558,-0.91,47,20,6.69,CA,1730321825
244,bismil,37.8486,40.6658,16.1,26,100,0.37,TR,1730321974
245,port-vila,-17.7338,168.3219,23.78,83,20,1.54,VU,1730321975
246,hasaki,35.7333,140.8333,17.41,59,40,5.79,JP,1730321918
247,valparaiso,-33.0393,-71.6273,18.33,76,40,5.66,CL,1730321977
248,swift current,50.2834,-107.8014,9.45,43,0,7.72,CA,1730321978
249,huarmey,-10.0681,-78.1522,20.58,71,24,4.37,PE,1730321979
250,sawai madhopur,25.9833,76.3667,24.53,37,4,2.34,IN,1730321980
251,springfield,37.2153,-93.2982,26.92,50,20,8.75,US,1730321685
252,le grau-du-roi,43.5388,4.1356,15.99,88,0,1.54,FR,1730321982
253,veraval,20.9,70.3667,27.55,63,0,2.24,IN,1730321983
254,svyetlahorsk,52.6329,29.7389,11.91,85,100,7.07,BY,1730321984
255,farafangana,-22.8167,47.8333,23.12,90,92,4.04,MG,1730321986
256,minas de marcona,-15.2119,-75.1103,17.48,59,5,7.18,PE,1730321696
257,antalaha,-14.9003,50.2788,21.56,89,15,1.96,MG,1730321988
258,cestos city,5.46,-9.5828,25.71,89,75,3.81,LR,1730321989
259,amuntai,-2.4177,115.2494,24.07,95,100,0.71,ID,1730321990
260,brisas de zicatela,15.8369,-97.0419,29.6,66,34,2.68,MX,1730321991
261,kodinar,20.7903,70.7031,26.9,58,0,2.48,IN,1730321992
262,porto murtinho,-21.6989,-57.8825,35.06,29,99,1.72,BR,1730321993
263,bata,1.8639,9.7658,25.89,87,100,2.61,GQ,1730321994
264,bikenibeu village,1.3673,173.1241,28.98,74,20,1.03,KI,1730321995
265,petropavlovsk-kamchatsky,53.0452,158.6483,0.33,37,40,8.0,RU,1730321996
266,kudahuvadhoo,2.6708,72.8944,27.78,76,93,3.99,MV,1730321997
267,kone,-21.0595,164.8658,24.7,57,29,1.37,NC,1730321998
268,progreso,21.2833,-89.6667,28.95,71,93,4.7,MX,1730322000
269,cabo san lucas,22.8909,-109.9124,29.05,51,0,2.67,MX,1730322001
270,qinnan,33.2531,119.9133,13.16,88,0,2.76,CN,1730322002
271,hozat,39.1083,39.2213,8.52,31,100,1.6,TR,1730322004
272,labytnangi,66.6572,66.4183,-12.16,98,65,0.86,RU,1730322005
273,broome,42.2506,-75.833,23.14,71,100,4.26,US,1730322007
274,paramirim,-13.4425,-42.2389,28.47,41,79,2.52,BR,1730322008
275,vadso,70.0744,29.7487,0.09,80,0,6.17,NO,1730322009
276,ola,59.5833,151.2833,-7.7,61,100,7.47,RU,1730322011
277,rioja,-29.4111,-66.8507,35.45,24,0,8.73,AR,1730321922
278,chonchi,-42.6128,-73.8092,17.29,61,18,0.07,CL,1730321827
279,tandalti,13.0167,31.8667,29.53,19,9,5.24,SD,1730322014
280,mollendo,-17.0231,-72.0147,18.37,72,80,3.35,PE,1730322015
281,asmara,15.3333,38.9333,14.89,80,18,1.61,ER,1730322016
282,dzhetygara,52.1908,61.2006,0.15,94,86,0.55,KZ,1730322017
